,subject,title,description,weeks,hours,institute,level,prerequisites,outcomes,Languages,url
0,Architecture,The Architectural Imagination,Learn fundamental principles of architecture — as an academic subject or a professional career — by studying some of history’s most important buildings.,10,3–5 ,HarvardX,Introductory,None,"How to read, analyze, and understand different forms of architectural representation
Social and historical contexts behind major works of architecture
Basic principles to produce your own architectural drawings and models
Pertinent content for academic study or a professional career as an architect",English,https://www.edx.org/course/the-architectural-imagination?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=1
1,Architecture,Sustainability in Architecture: An Interdisciplinary Introduction,This course introduces the basic elements and trendsthat define sustainability practices in Architecture today. Itfollows an interdisciplinary approach that includes performance assessment and urban policies.,4,3–4 ,UPValenciaX,Intermediate,"Basic engineering concepts on energy, carbon footprint, and materials properties. An elementary background on architecture and urbanism is preferred.","How to evaluate the sustainability performance of buildings from materials
Ways to assess energy use
How to account for use of urban infrastructure
How to create a neighborhoodmodel adequate for analysisand urban policy assessment",English,https://www.edx.org/course/sustainability-in-architecture-an-interdisciplinar?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=2
2,Architecture,Site Planning Online,"How to plan a site, its infrastructure and public spaces so that it is sustainable, supports human needs, compatible with its natural and man-made surroundings, adaptable and economically efficient. The course includes many examples of well planned sites.",10,4–6 ,MITx,Intermediate,"No prerequisities, but basic understanding of land and building form would be helpful.",How to analyze a site and imagine the possibilities for its use.,English,https://www.edx.org/course/site-planning-online?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=3
3,Architecture,Introducción a los encofrados y las cimbras en obra civil y edificación,Aprende sobre la construcción de obras civiles y de edificación con encofrados y cimbras.,4,2–3 ,UPValenciaX,Introductory,No se requiere ningún prerrequisito previo,"Comprender la utilidad y las limitaciones de las estructuras auxiliares (encofrados y cimbras) en la construcción de obras civiles y de edificación
Evaluar y seleccionar el mejor tipo de encofrado y cimbra necesario para una construcción en unas condiciones determinadas, considerando la economía y la seguridad",Español,https://www.edx.org/course/introduccion-a-los-encofrados-y-las-cimbras-en-obr?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=4
4,Architecture,Japanese Architecture and Structural Design,"In this revised course, fundamental and modern approaches to Japanese structural design will be explained using historical overviews and Tokyo-Tech’s campus buildings as case studies. Learners will be able to interpret and apply seismic design concepts like energy-dissipating braced frames, spine frames, seismic retrofit, seismic isolation and seismic design of spatial structures. Drawing from the instructor’s past 20 years of experience in design, considerations to sustainability, practical complexities and their solutions will be presented using the campus buildings as design examples with immersive 360-degree interactive videos. Learners will also get an insight into the architect-engineer collaboration through interviews with architectural professors.",5,1–3 ,TokyoTechX,Intermediate,"Basic knowledge of structural mechanics, dynamics of structures, elastic and plastic design, are preferred.","Evolution of seismic design concepts in Japan
Seismic retrofit approaches of steel and RC buildings.
What are the different seismic response control strategies?
Practical design applications of buckling-restrained braces, rocking frames and seismic isolation systems.
What is the integrated façade engineering concept and how to practically implement it in design?",English,https://www.edx.org/course/japanese-architecture-and-structural-design?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=5
5,Architecture,Sustainable Cities,"Learn how government, the private sector, and other actors can support sustainable urban development",9,4–6 ,SDGAcademyX,Intermediate,None.,"An overview of governance, land management, utilities, and other entities that make up urban systems
Understanding how poverty, health, economic opportunity, and other people-focused issues impact urban systems and development
How technology is shaping transportation, energy, urban resilience, and more
Case studies of major cities in the Global North and South",English,https://www.edx.org/course/sustainable-cities-2?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=6
6,Architecture,Sustainable Urban Development,Learn why cities are key in resolving global urbanization and sustainability challenges and how you can engineer tomorrow’s cities today.,7,4–6 ,Institutions: DelftXWageningenX,Introductory,There are no prerequisites for this course.,"The most relevant challenges that metropolitan regions are facing
How you can respond to these challenges
Examples of sustainable, metropolitan interventions and solutions
How to critically reflect on and engage in the sustainable cities debate
Innovative solutions for your own urban living environment",English,https://www.edx.org/course/sustainable-urban-development?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=7
7,Architecture,Circular Economy for a Sustainable Built Environment,Learn how the principles of the Circular Economy can be applied to the built environment ranging from products and buildings to metropolitan and regional development strategies.,6,3–5 ,DelftX,Intermediate,"The course will be of interest and value to students and working professionals in the fields of architecture, urbanism, and building/infrastructure engineering.
The course builds upon basic knowledge of architectural and urban design and engineering, as well as general knowledge of Circular Economy theory. For background information we recommend you follow the courses:
“Circular Economy: An Introduction” and/or “Engineering Design for a Circular Economy”, also on EdX.org",At the end of the course you will be able to:,English,https://www.edx.org/course/circular-economy-for-a-sustainable-built-environ-2?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=8
8,Architecture,Ecodesign for Cities and Suburbs,"Using real examples, learn how ecology can guide urban design to avert environmental disasters and improve people’s lives.",6,4–5 ,UBCx,Introductory,None,"The principles of ecodesign and why it is important as a response to the current disorganized urban growth model
Ways to adapt to a changing climate, and ways to mitigate climate change locally
Policies to balance auto and airplane transportation with walking, cycling, transit and high-speed rail",English,https://www.edx.org/course/ecodesign-for-cities-and-suburbs?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=9
9,Architecture,Energy Demand in Buildings,Discover how building design and occupancy determines the energy demand in buildings and learn how to (re)design low energy buildings.,5,4–6 ,DelftX,Introductory,None,"All about the energy chain approach, which is a powerful tool to achieve low energy and low carbon buildings.
To estimate the most important heat losses and gains in a building.
How to achieve thermal balance of the building and determine its space heating and cooling needs.
How to estimate the heating energy demand for hot tap water and the electricity needs for appliances and lighting.",English,https://www.edx.org/course/energy-needs-in-buildings-2?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=10
10,Architecture,Modern Japanese Architecture Part 1: From Meiji Restoration to the Pacific War,Explore key elements of modern Japanese architecture and related history with a focus on its Westernization covering the period from 1868 to 1945.,5,3–5 ,TokyoTechX,Intermediate,"No special prerequisites, although some knowledge of modern architectural history could enrich the course experience.","How Japanese architecture came to differ from that of the West
A brief cultural history of Japan in the modern period
Greater understanding of the works of several prominent Japanese designers
Materials and design methods used by architects in Japan
Overall goals and constraints affecting early Japanese architects",English,https://www.edx.org/course/modern-japanese-architecture-part-1-from-meiji-res?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=11
11,Architecture,Theatre and set design,Study the foundamentals of scenography and set design and learn how to create a theatrical scenic perspective,10,4–6 ,FedericaX,Introductory,None,"the history of scenography
hints of stagecraft
the basic geometrical principles for the planning and management of the theatrical scenes",English,https://www.edx.org/course/theater-and-set-design?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=12
12,Architecture,Caer o No caer. El Secreto de las Estructuras.,Las estructuras están presentes en todos los sistemas que nos rodean. Descubrirlas y comprender cómo funcionan es sencillo y fascinante.,8,2–3 ,UC3Mx,Introductory,El curso está pensado para que cualquier alumno con interés en la materia y ganas de aprender pueda seguirlo sin dificultad.,Lo que aprenderás:,Español,https://www.edx.org/course/caer-o-no-caer-el-secreto-de-las-estructuras?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=13
13,Architecture,Energy Supply Systems for Buildings,"Discover how to convert natural resources into heat, cold and electricity, what the capabilities of renewable systems are, how to match energy supply with buildings’ energy demand, and what that means for energy efficiency and carbon emissions.",6,4–6 ,DelftX,Introductory,None,"What the different heating, cooling and electricity generation systems are and what their working principles are.
How to combine the concept of efficiency with the building’s energy demand to estimate primary energy usage and carbon emissions.
How cogeneration of heat/cold and heat/power works and how to cope with mismatches between supply and demand.",English,https://www.edx.org/course/energy-conversion-systems-for-buildings?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=14
14,Architecture,Co-Creating Sustainable Cities,"Sustainability is a result of the interplay between technology, policy and people’s daily lives. Understanding this interplay is essential for creating sustainable cities. Learn how citizen’s co-creation is key in making cities worldwide more sustainable in this open and online course.",8,6–8 ,Institutions: DelftXWageningenX,Advanced,"The prerequisites are a bachelors/ undergraduate level on:
Governance and environmental policy
Urban resource management
Urban environmental technology","Different definitions, forms and typical examples of co-creation for developing sustainable urban water, energy and green systems.
The potential of co-creation for developing sustainable cities.
The interdependency between co-creation and its policy and socio-technical contexts.
Comparison of different real-life cases of co-creation.",English,https://www.edx.org/course/co-creating-sustainable-cities?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=15
15,Architecture,Seguridad Vial en América Latina y el Caribe: de la teoría a la acción,Conoce los principales retos y herramientas de seguridad vial en América Latina y el Caribe. ¡Un curso con expertos de más de 10 países!,10,2–3 ,IDBx,Introductory,Ninguno,"Identificar los desafios en seguridad vial que América Latina y el Caribe enfrentan, y entender la importancia de diseñar un plan de acción basado en datos y evidencia.
Diferenciar intervenciones sostenibles y no sostenibles, reconociendo aquellas que han resultado efectivas para disminuir la siniestralidad vial; y analizar cómo estas podrían ser implementadas en tu ciudad.",Español,https://www.edx.org/course/seguridad-vial-en-america-latina-y-el-caribe-de-la?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=16
16,Architecture,Comfort and Health in Buildings,Learn how to realize thermally comfortable and healthy buildings and how energy technologies impact comfort.,5,4–6 ,DelftX,Intermediate,None,"What the determinant factors of thermal comfort and indoor air quality are.
How Fanger’s theory and the adaptive comfort theory work, and what recent developments are in this domain.
How to take thermal comfort into account in the design of buildings, components and energy systems.
How to measure and analyze actual thermal comfort in buildings and to relate it to comfort complaints.",English,https://www.edx.org/course/thermal-comfort-in-buildings?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=17
17,Architecture,Introducción interdisciplinar a la sostenibilidad urbana,Este curso presenta los elementos básicos y las tendencias que definen las prácticas de sostenibilidad en la arquitectura actual. Sigue un enfoque interdisciplinario que incluye la evaluación del desempeño y las políticas urbanas.,4,3–4 ,UPValenciaX,Intermediate,"Conceptos básicos de ingeniería sobre energía, huella de carbono y propiedades de los materiales. Se aconseja una formación elemental en arquitectura y urbanismo.","Cómo evaluar el comportamiento con respecto a sostenibilidad de los edificios a partir de materiales.
Cómo evaluar el uso de energía desde distintos criterios.
Cómo considerar el uso de la infraestructura urbana.
Cómo crear un modelo de vecindario adecuado para el análisis y la evaluación de las políticas urbanas.",Español,https://www.edx.org/course/introduccion-interdisciplinar-a-la-sostenibilidad-urbana?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=18
18,Architecture,Built environment sustainability assessment,The course introduces the basic elements and trends for performing a through built environment assessment and develops the tools for urban sustainability policy impact analysis.,5,3–4 ,UPValenciaX,Intermediate,"Basic engineering concepts on energy, carbon footprint and materials properties and an elementary background on architecture and urbanism.","How to evaluate the sustainability performance of a city, for creating a model adequate for developing a combined analysis for urban policy assessment.",English,https://www.edx.org/course/built-environment-sustainability-assessment?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=19
19,Architecture,"(Re)Imagining Port Cities: Understanding Space, Society and Culture","Port city regions are at the forefront of many urgent contemporary issues such as migration, climate change, digitization, etc. Addressing these challenges and developing sustainable solutions, requires more than technical interventions, it requires rethinking and redesigning the basic spatial and socio-cultural paradigms that prevail at present.
In this course we will analyze examples of port cities from a multi-disciplinary, cross-cultural perspective. You will develop the skills to identify and address the challenges port cities face now and into the future.",6,4–5 ,DelftX,Intermediate,None,"After taking this course, you will be able to:",English,https://www.edx.org/course/port-cities-and-urban-deltas?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=20
20,Architecture,Nature Based Metropolitan Solutions,Discover the potential benefits of nature-based solutions (NBS) in metropolitan areas and develop strategies for their implementation.,6,4–6 ,Institutions: DelftXWageningenX,Advanced,Bachelor or undergraduate level of education or interest in related fields of concern: Architecture / Urbanism / Landscape Architecture / Civil Engineering / Geosciences / Social Sciences / Economics / Public Sector / Governance / Policy making / Environmental studies / Water management,"Relational thinking focusing on problems, challenges, potential and solutions
Theories and examples showing the development and benefits of NBS
To develop critical perspectives on your own location and environment
The interdependency and synthesis of governance, innovation, design, ecology and economy",English,https://www.edx.org/course/nature-based-metropolitan-solutions?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=21
21,Architecture,Evaluación e impacto de la sostenibilidad en el entorno urbano,El curso presenta los elementos básicos y las tendencias para realizar una evaluación completa del entorno construido y desarrolla las herramientas para el análisis de impacto de la política de sostenibilidad urbana.,5,3–4 ,UPValenciaX,Intermediate,"Conceptos básicos de ingeniería sobre energía, huella de carbono y propiedades de los materiales. Se aconseja una formación elemental en arquitectura y urbanismo.","Cómo evaluar el comportamiento de una ciudad con respecto a la sostenibilidad, con el objetivo de crear un modelo adecuado con el que desarrollar un análisis combinado para la evaluación de las políticas urbanas.",Español,https://www.edx.org/course/evaluacion-e-impacto-de-la-sostenibilidad-en-el-entorno-urbano?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=22
22,Architecture,Arquitectura indígena y afrodescendiente en América Latina y el Caribe,"Aprende a interpretar los agentes básicos para la compresión de la arquitectura en las comunidades indígenas y afrodescendientes de América Latina y el Caribe, referentes para una reivindicación de un legado vigente y consciente de la naturaleza y el ambiente desde el concepto de transmodernidad.",4,4–6 ,URosarioX,Introductory,None,"Esta aproximación espera tener una mirada reflexiva y crítica ante la expresión de la arquitectura indígena y afrodescendientes en América y el Caribe, por tanto, aprenderás a:",Español,https://www.edx.org/course/arquitectura-indigena-y-afrodescendiente-en-america-latina-y-el-caribe?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=23
23,Architecture,Groundscape Architecture Lab. Carpark Futures,"A course dedicated to the architecture of contemporary parking infrastructures. By Dominique Perrault in partnership with Indigo Group, world leader in parking solutions.",6,4–6 ,EPFLx,Intermediate,"Open to all.
Basic Architecture - Design knowledge recommended, especially for representation.",● Learn to design for the underground,English,https://www.edx.org/course/groundscape-architecture-lab-carpark-futures?index=product&queryID=556d7ff4c7fb9e7d600466e2b78afd0a&position=24
